"","CountryName","Year","scale20","ln_S_GDPpercapitaUS","S_RealGDPgrowth","S_GGbalanceGDP","S_NetGGdebtGDP","S_CurrentaccountbalanceGDP","S_NarrownetextdebtCARs","ISO2"
"63","Czech Republic",2017,17,9.70271046616091,0.0424206186888627,-2.47044372973405,43.3352771693292,-2.05134588764354,38.9813557112026,"CZ"
"64","Czech Republic",2018,17,9.79965688898229,0.103496516626793,-1.64017906216506,39.3113089317658,-2.25963092354982,36.3587972396285,"CZ"
"65","Czech Republic",2019,17,9.92254760942058,0.131610194739363,-2.10547161468177,37.2875600640883,-3.39804259746069,37.2114191856589,"CZ"
"66","Czech Republic",2020,17,9.93129556789497,0.00907781419061461,-2.95654607013347,35.9111646432697,-3.51222888330488,36.4606742017608,"CZ"
"67","Denmark",2015,20,10.9567258237429,0.0227923112583178,-1.54162369077729,39.3155780819307,5.90717516791178,96.9467316692385,"DK"
"68","Denmark",2016,20,10.7934894685791,-0.146800577794713,-4.10559241016491,37.4736113498803,5.15763900283588,98.3227678133075,"DK"
"69","Denmark",2017,20,10.8154981681881,0.0257630649567231,-2.92759706936805,34.7325629260508,4.57843236158016,96.94226050302,"DK"
"70","Denmark",2018,20,10.8556971578305,0.0442452029885471,-1.4762196397592,32.1906819544387,4.53183992877619,93.8825583606932,"DK"
"71","Denmark",2019,20,10.9240280609636,0.0732861433731049,-2.42734904452365,31.1097161064528,3.63441053974767,92.4827145899242,"DK"
"72","Denmark",2020,20,10.8927010278006,-0.0289733623606126,-1.20763396838331,29.748940924739,3.99291829992137,91.978663539329,"DK"
"73","Egypt",2015,5,7.8100080732762,0.0269997324950739,-50.7291320472361,674.373126198948,-41.7465760633067,103257.192334056,"EG"
"74","Egypt",2016,5,7.87123822310206,0.0749692665679342,-82.4179229743023,1481.27854493119,-70.2877625409484,460500.937187869,"EG"
"75","Egypt",2017,5,7.83760217108038,-0.0209497593957317,-153.297165824594,3719.8536598283,-120.96315137281,2380375.96678897,"EG"
"76","Egypt",2018,6,7.4347024092804,-0.318631097617982,-288.857720891018,9603.52620364924,-205.735171794481,12278876.8566012,"EG"
"77","Egypt",2019,6,7.46989223400885,0.0443086955973539,-522.004157878509,22305.6659595204,-327.028461588478,51497839.0029046,"EG"
"78","Egypt",2020,6,7.64338420945121,0.192562682928352,-774.708146656488,38914.7162456999,-449.841917398379,131541437.662451,"EG"
"79","Estonia",2015,17,9.91491758680278,0.0625898295053871,0.440197750645599,-4.18932810953508,0.316637441825682,31.3189023176347,"EE"
"80","Estonia",2016,17,9.76273700543043,-0.141612438322459,-0.111693461526554,-2.17998637341833,1.37679239786134,32.9034454200578,"EE"
"81","Estonia",2017,17,9.80452458723418,0.0416374199970357,-0.758629238051793,-2.2352278563128,1.29326446645592,29.7368297181915,"EE"
"82","Estonia",2018,17,9.91530661007666,0.115556485357696,-0.990862019037911,-2.09339703269822,2.32590249236327,29.215684420148,"EE"
"83","Estonia",2019,17,10.047802221054,0.139839790300928,-0.761983269352673,-2.38631087190334,1.66028448850423,21.401113345149,"EE"
"84","Estonia",2020,17,10.0527345422475,0.00341447205173058,-0.284969037446015,-2.05929477028163,0.842580991591934,17.1313218903876,"EE"
"85","Finland",2015,19,10.8506799726506,0.00835186975641265,-3.02165279635846,21.8379977090835,-1.40069800788243,197.340452629395,"FI"
"86","Finland",2016,19,10.6885632206924,-0.149565693902126,-2.45244020759395,23.6210804846908,-1.0021163215013,210.888373280416,"FI"
"87","Finland",2017,19,10.7109741157889,0.0229233372246986,-1.76304277356348,24.2934465056021,-2.10319737239904,223.824473102689,"FI"
"88","Finland",2018,19,10.7659624860277,0.056536882321103,-0.722907508196688,21.6229148593922,-0.832955016038129,247.143100922632,"FI"
"89","Finland",2019,19,10.8464741605719,0.0837014241513305,-0.862342001133229,20.4606954350479,-1.44193978006935,208.387382277549,"FI"
"90","Finland",2020,19,10.8192528811033,-0.0271246842521499,-0.831705096442501,20.7182021456598,-1.50079241403048,205.760976931367,"FI"
"91","France",2015,18,10.5034354502124,0.0072510766501021,-6.90969694290567,101.150334387256,-4.92656971522769,287.708906256864,"FR"
"92","France",2016,18,10.3334445991869,-0.149000506816452,-6.58733893739004,100.976673810671,-4.34956790300606,300.885454366655,"FR"
"93","France",2017,18,10.3367915759552,0.0104647010060031,-6.45106662066981,103.25811248188,-4.48751276144198,303.800420392618,"FR"
"94","France",2018,18,10.3762648677858,0.0466637199966226,-5.64717225647902,102.892940280137,-4.73183891957104,330.506575701823,"FR"
"95","France",2019,18,10.4382845908882,0.0691844818244344,-5.38691116288744,102.45588901866,-4.69053199503903,279.628703665894,"FR"
"96","France",2020,18,10.4065689616223,-0.027327624469237,-6.04819223378328,103.577583779091,-4.86549912273753,290.854341287853,"FR"
"97","Germany",2015,20,10.6356476131687,0.0381886909297106,-2.5940122938176,85.3800303505799,3.29405420951245,118.601909524513,"DE"
"98","Germany",2016,20,10.4781804817524,-0.139112641055189,-2.19545765800996,81.5149632775257,4.64943886345372,115.123337346446,"DE"
"99","Germany",2017,20,10.4912341137828,0.0194753556927227,-1.91058332008555,77.8375806217439,4.52276935908895,109.189189673442,"DE"
"100","Germany",2018,20,10.5363067008046,0.0518639361963354,-1.80611796626296,72.8266241249072,4.11144409666061,106.971196725763,"DE"
"101","Germany",2019,20,10.6026037712889,0.0733009998318976,-1.13792215965841,69.5892026039309,3.39303835984847,92.8563887457314,"DE"
"102","Germany",2020,20,10.5680485163466,-0.0304654426467215,-2.08289600986077,67.1959294738104,2.32726186401036,92.0804292186199,"DE"
"103","Greece",2015,4,9.74994491102338,-0.00376509498784668,-6.6463899554873,187.476311245272,-5.43632340992872,488.152662661695,"GR"
"104","Greece",2016,5,9.55826745880402,-0.164209727428327,-8.91978752442808,187.075448055073,-5.87380346418423,569.76369032664,"GR"
"105","Greece",2017,5,9.549329053221,0.000159281418396911,-3.11895008979163,189.133004215251,-7.24856115575465,601.860395754227,"GR"
"106","Greece",2018,7,9.58422188942278,0.0431334274423372,-3.24457697134391,189.933291464683,-7.92167326917909,648.7632237672,"GR"
"107","Greece",2019,8,9.64985803572175,0.0732530571148473,-3.32065324454131,186.130863686906,-9.34331555311018,639.067162235962,"GR"
"108","Greece",2020,8,9.62280199170999,-0.0232753164346722,-3.23140582035214,183.213922458519,-9.07379485437648,669.569762285551,"GR"
"109","Hong Kong",2015,20,10.3362581303746,0.0491513476637736,-1.06246076513645,-5.7124161246631,-5.0570742568272,206.001479588775,"HK"
"110","Hong Kong",2016,20,10.3751166536151,0.0518185923736781,-4.65029447291236,3.36634765153065,-4.44472691927411,443.376779152471,"HK"
"111","Hong Kong",2017,19,10.393240487509,0.0302751870579543,-2.3381147888701,17.2577622430724,-5.75047095297672,1002.18467034553,"HK"
"112","Hong Kong",2018,19,10.4373779734004,0.0561534401893301,-3.51146623886377,39.3590071257954,-7.78491539019955,2359.12339979641,"HK"
"113","Hong Kong",2019,19,10.4791492835644,0.0522342368615077,-9.91389490496602,81.1629859412816,-11.6846335308825,5393.28537462379,"HK"
"114","Hong Kong",2020,19,10.4767764896726,0.00480668148357958,-17.7300027421343,133.374237007277,-15.1021702706239,10415.597606877,"HK"
"115","Hungary",2015,10,9.42564381055173,0.0410592899101038,-5.95878921945491,87.7658367060921,-2.66327138435095,85.4768824695861,"HU"
"116","Hungary",2016,11,9.30418329238405,-0.111320309031951,-5.17148198074361,88.2022254565089,-1.5110742345964,81.1444972273843,"HU"
"117","Hungary",2017,11,9.32778195609074,0.0263419281734487,-4.95187798926351,85.7807942935364,0.63337593941229,74.0268927362756,"HU"
