"","CountryName","Year","scale20","ln_S_GDPpercapitaUS","S_RealGDPgrowth","S_GGbalanceGDP","S_NetGGdebtGDP","S_CurrentaccountbalanceGDP","S_NarrownetextdebtCARs","ISO2"
"82","Estonia",2018,17,9.90597718262642,0.115502854402322,-1.12998334583823,-1.38840770441654,2.15479654800994,31.5843353019734,"EE"
"83","Estonia",2019,17,10.0376584474105,0.139769188286003,-0.90667984606729,-1.65705022454319,1.48064103081444,23.8404972942918,"EE"
"84","Estonia",2020,17,10.0418939309128,0.00341262879318258,-0.432717252688467,-1.31885851826392,0.657369997451404,19.5964424442522,"EE"
"85","Finland",2015,19,10.8515859944001,0.00835225204012141,-3.01940689802005,21.8292633100173,-1.39661584188647,197.318184627216,"FI"
"86","Finland",2016,19,10.6906054283905,-0.149581127218222,-2.44746706010771,23.6017926269301,-0.993043090129244,210.839354972772,"FI"
"87","Finland",2017,19,10.7141164331115,0.0229269774646661,-1.75555337039997,24.2644940126836,-2.08947203481145,223.751167956959,"FI"
"88","Finland",2018,19,10.7696915676424,0.0565475386979902,-0.714225948996149,21.5894756311618,-0.816965651837796,247.05879175516,"FI"
"89","Finland",2019,19,10.8503734659601,0.0837179231079861,-0.853452365406305,20.4265686407891,-1.42549317878991,208.301673558451,"FI"
"90","Finland",2020,19,10.8230069871147,-0.0271298322691893,-0.8232525934343,20.6858200999943,-1.48511145365809,205.679846913739,"FI"
"91","France",2015,18,10.5125340861756,0.0072541384732192,-6.97900522559156,101.613929927816,-4.9104974157029,288.116206427988,"FR"
"92","France",2016,18,10.3421636588291,-0.149060597693031,-6.6516338443535,101.366113135536,-4.3339584495579,300.776935875078,"FR"
"93","France",2017,18,10.3451805826547,0.0104687480887446,-6.50604099054982,103.556641718164,-4.46709046053525,303.098584010569,"FR"
"94","France",2018,18,10.3841634752337,0.0466806591191765,-5.68918788827025,103.089337203161,-4.70354072422521,329.204130984373,"FR"
"95","France",2019,18,10.4453711811085,0.0692069535541266,-5.41456525366381,102.553761003556,-4.65500888732536,277.854539216358,"FR"
"96","France",2020,18,10.4121280621476,-0.0273345730091192,-6.06270882634584,103.601223352353,-4.83003265208687,289.034872013742,"FR"
"97","Germany",2015,20,10.6445730955103,0.0382046783823014,-2.6286779853447,85.8038420844998,3.34638215641989,119.860070962048,"DE"
"98","Germany",2016,20,10.4874226832589,-0.139172774261669,-2.24741582464887,81.9999725823542,4.68769593694065,116.311127350702,"DE"
"99","Germany",2017,20,10.5009320606884,0.0194841647693345,-1.97630871090343,78.3638598127869,4.55087760645147,110.220757147355,"DE"
"100","Germany",2018,20,10.546529786384,0.0518886028671319,-1.88165910558769,73.3735728531871,4.1334264951832,107.769602992843,"DE"
"101","Germany",2019,20,10.6132415238639,0.0733371976288134,-1.21872826901268,70.1340376310611,3.41222560137976,93.3684326121999,"DE"
"102","Germany",2020,20,10.5785938981471,-0.0304803335641735,-2.16283295097645,67.7103612192055,2.34536229437265,92.330311117866,"DE"
"103","Greece",2015,4,9.76824975648486,-0.00376820594569848,-6.43916980065973,185.730762645431,-5.01650799485402,462.07094072643,"GR"
"104","Greece",2016,5,9.57488844610534,-0.164332315662152,-8.59554117945233,184.453340952277,-5.32218805595593,530.036133430146,"GR"
"105","Greece",2017,5,9.56431943899211,0.000159388174861914,-2.67670800523616,185.543677934778,-6.56284471432575,542.542626109217,"GR"
"106","Greece",2018,7,9.59771750491117,0.0431593517405163,-2.69114290048629,185.335411352083,-7.11119177073549,563.321489808445,"GR"
"107","Greece",2019,8,9.66166430875012,0.0732914527851971,-2.69876514110008,180.813401348371,-8.46576480236787,528.26041527475,"GR"
"108","Greece",2020,8,9.63236618886431,-0.023285179480664,-2.64187868034063,178.060090785215,-8.25954981014821,553.178974047201,"GR"
"109","Hong Kong",2015,20,10.3371819703541,0.0491533588044598,-1.00503227079907,-6.21434081058361,-4.97781143507611,194.68982350899,"HK"
"110","Hong Kong",2016,20,10.3752851293332,0.0518189768000064,-4.63346712153762,3.20579099378261,-4.42287896593108,438.532387260713,"HK"
"111","Hong Kong",2017,19,10.393147375883,0.0302750636184088,-2.3531171526327,17.4176180578366,-5.76880012413819,1008.95582618278,"HK"
"112","Hong Kong",2018,19,10.4374716373585,0.056153669329926,-3.48743856100461,39.069611498645,-7.75730934835115,2341.59213637097,"HK"
"113","Hong Kong",2019,19,10.479728170732,0.0522355484481748,-9.68568833492963,78.0558842591729,-11.437638591985,5127.28473205872,"HK"
"114","Hong Kong",2020,19,10.4773740159021,0.004806805653431,-17.3982868577372,128.370737801171,-14.7605448590059,9847.57232822529,"HK"
"115","Hungary",2015,10,9.39687779652809,0.0410041862194861,-5.78807704783903,86.2831374582095,-2.77035681095785,82.3355884823394,"HU"
"116","Hungary",2016,11,9.27223802757761,-0.111154725617939,-4.9642882710263,86.5548451630408,-1.61003634752902,78.2721326199889,"HU"
"117","Hungary",2017,11,9.29297018879157,0.0262993103280524,-4.71493016185628,84.0230041137581,0.539711776304706,71.6840878797962,"HU"
"118","Hungary",2018,11,9.39546047370074,0.112560769283641,-5.30159006617931,82.7017544272561,-1.73245278329327,70.2102381468596,"HU"
"119","Hungary",2019,12,9.50263871291311,0.116835461550252,-5.18692653639865,78.8795202722663,-4.54578323546101,62.9094645370967,"HU"
"120","Hungary",2020,12,9.5250674224063,0.0255038138093245,-4.68193107348262,76.0225261961969,-4.86730657094357,59.5354803782714,"HU"
"121","India",2015,11,7.08483546793812,0.0841517417768956,-12.1899422183655,97.5466223747515,-8.73464551321604,447.268369309992,"IN"
"122","India",2016,11,7.0926711513372,0.0193737421945133,-13.6607668064509,112.567357902232,-10.1600344118359,881.756257940723,"IN"
"123","India",2017,11,7.15529095702866,0.0753276969342839,-15.6480752773935,133.123608515715,-12.0981996905107,1870.61907743672,"IN"
"124","India",2018,11,7.28112852825703,0.142907940071112,-18.2878000786083,165.784681367497,-16.278210727491,3956.05716922432,"IN"
"125","India",2019,11,7.28780923530408,0.0144823090380197,-20.5902765103623,209.900731787883,-19.9985887407029,7854.51733788566,"IN"
"126","India",2020,11,7.34298036360576,0.0619334021580119,-24.7347809214124,261.410445472157,-23.3150800595926,13500.2700334863,"IN"
"127","Indonesia",2015,10,7.89353064086424,-0.0352063642450464,-6.19682140196704,45.4568217980503,-9.23747098470319,303.553074979199,"ID"
"128","Indonesia",2016,10,7.83760423770683,-0.044402550712859,-7.30786595279674,53.6714387629358,-9.0908324456228,464.657808744957,"ID"
"129","Indonesia",2017,11,7.89624783562777,0.0693290608994787,-8.09136288834046,63.0367648958013,-10.0239080691953,707.246026577167,"ID"
"130","Indonesia",2018,11,7.96310973322177,0.0767231442246142,-9.16109407634898,74.0047016814281,-11.1326503760532,1105.33528774955,"ID"
"131","Indonesia",2019,12,7.97132129853632,0.0145624470149942,-9.50573581653248,87.517559864258,-13.8531431508159,1682.82483479898,"ID"
"132","Indonesia",2020,12,8.02926325182369,0.0634761448266125,-10.89484366274,99.3303549103997,-14.8914769447789,2309.61261263126,"ID"
"133","Ireland",2015,16,10.8362781120603,0.0777687412001083,-6.4206602340584,108.783232527493,-1.99651320479732,377.412006090617,"IE"
