"","country","ISO2","actual","est","est_lower","est_upper","cd_actual","pd_actual","cd_est","pd_est","cd_est_95","pd_est_95","rating_delta","cd_delta","pd_delta","rating_delta_95","cd_delta_95","pd_delta_95"
"25","Japan","JP",16,10.6161111111111,9.7712168509868,11.4610053712354,0.843361400754689,3.01196315014471,1.70609112019013,5.99751031329676,2.01439540792882,8.25793195173735,-5.38388888888889,0.862729719435444,2.98554716315205,-6.2287831490132,1.17103400717413,5.24596880159265
"26","Korea","KR",17.8333333333333,14.2612736111111,13.5144969292367,15.0080502929856,0.732221463029722,2.40624824945712,0.980989881596309,2.91037134119141,1.06867644803243,2.97237586181424,-3.57205972222222,0.248768418566586,0.504123091734286,-4.31883640409668,0.336454985002704,0.566127612357121
"27","Latvia","LV",14.5,12.9071263888889,12.0851371026782,13.7291156750996,0.957414654886946,2.91748453104988,1.15866813636679,3.16724965274345,1.31317827730716,3.73545879887203,-1.59287361111111,0.201253481479842,0.249765121693571,-2.4148628973218,0.355763622420211,0.817974267822152
"28","Lithuania","LT",14.5,12.9449208333333,12.1696428855081,13.7201987811586,0.957414654886946,2.91748453104988,1.15251254491687,3.15025516558906,1.29536001945241,3.65767596628696,-1.55507916666667,0.195097890029927,0.232770634539179,-2.33035711449194,0.337945364565469,0.74019143523708
"29","Malaysia","MY",14,5.48670138888889,4.66797951742478,6.30542326035299,1.00911616662453,2.91510803281166,4.84599241586734,36.071795097749,5.68690863876172,45.4491341885058,-8.51329861111111,3.83687624924281,33.1566870649374,-9.33202048257522,4.67779247213719,42.5340261556942
"30","Mexico","MX",13,5.68932361111111,4.94791468589631,6.43073253632591,1.14368006583737,3.12674634738443,4.65472473592419,33.9846730156704,5.38684202650066,42.0682895530602,-7.31067638888889,3.51104467008683,30.8579266682859,-8.05208531410369,4.2431619606633,38.9415432056758
"31","Netherlands","NL",20,17.6093291666667,16.8568096980943,18.361848635239,0.528295218534761,0,0.746783141953453,2.56582203812221,0.792211526748893,2.90330813128122,-2.39067083333333,0.218487923418692,2.56582203812221,-3.14319030190565,0.263916308214132,2.90330813128122
"32","New Zealand","NZ",18,14.3705375,13.4914099426959,15.2496650573041,0.720901920982245,2.2670672729256,0.969960311577722,2.91247231650651,1.07176633552077,2.97701565842438,-3.6294625,0.249058390595477,0.645405043580908,-4.50859005730406,0.350864414538524,0.709948385498777
"33","Norway","NO",20,19.4943680555556,18.74906392688,20.2396721842311,0.528295218534761,0,0.589854830469652,0.0598542176449541,0.66306880347709,1.39606303064784,-0.505631944444445,0.0615596119348916,0.0598542176449541,-1.25093607311998,0.13477358494233,1.39606303064784
"34","Poland","PL",13.6666666666667,7.18008194444444,6.43335329341434,7.92681059547454,1.04891670966037,2.94648848052374,3.43802826805577,21.2356411656748,4.00678963460824,27.0682074062125,-6.48658472222222,2.3891115583954,18.289152685151,-7.23331337325232,2.95787292494787,24.1217189256888
"35","Portugal","PT",11,6.4805125,5.7372666799247,7.2237583200753,1.58708246480164,5.22159971540106,3.9685154447739,26.6679904006025,4.61041589697601,33.5039018518919,-4.5194875,2.38143297997226,21.4463906852015,-5.2627333200753,3.02333343217437,28.2823021364908
"36","Romania","RO",11,7.54468888888889,6.80116537717653,8.28821240060124,1.58708246480164,5.22159971540106,3.18821573570655,18.762576131195,3.71679744873955,24.062395501513,-3.45531111111111,1.60113327090491,13.540976415794,-4.19883462282347,2.12971498393791,18.840795786112
"37","Russia","RU",10.5,10.0629222222222,9.31796428440413,10.8078801600403,1.74458008498574,6.26147727272731,1.9003849492883,7.38579000658348,2.20841326001667,9.82180332954124,-0.437077777777777,0.15580486430256,1.12431273385617,-1.18203571559587,0.463833175030924,3.56032605681393
"38","Singapore","SG",20,17.9005166666667,17.1431804267269,18.6578529066064,0.528295218534761,0,0.727712956221013,2.35231853082189,0.775340054847984,2.80741656000438,-2.09948333333333,0.199417737686253,2.35231853082189,-2.85681957327311,0.247044836313223,2.80741656000438
"39","Slovakia","SK",16,7.54319722222222,6.72658843205599,8.35980601238845,0.843361400754689,3.01196315014471,3.18920188820112,18.7722158874391,3.77402825544933,24.6506153231898,-8.45680277777778,2.34584048744643,15.7602527372944,-9.27341156794401,2.93066685469464,21.6386521730451
"40","Slovenia","SI",15.8333333333333,11.1660930555556,9.85712158994778,12.4750645211633,0.853956009711336,3.01063212759527,1.53937202942665,4.92963812490979,1.97995963172332,7.99053028580452,-4.66724027777778,0.685416019715318,1.91900599731451,-5.97621174338555,1.12600362201198,4.97989815820925
"41","South Africa","ZA",9.66666666666667,4.07211666666667,3.32999003465753,4.8142432986758,2.05729341679537,8.59557287354411,6.37076554922282,53.2778600038724,7.31217777525751,64.2931223824074,-5.59455,4.31347213242746,44.6822871303283,-6.33667663200914,5.25488435846214,55.6975495088633
"42","Spain","ES",13.8333333333333,7.97095555555556,6.90635412436377,9.03555698674734,1.02843938488805,2.92679101016677,2.91814239714174,16.1632315915509,3.63740921293944,23.2507443195566,-5.86237777777778,1.88970301225369,13.2364405813841,-6.92697920896956,2.6089698280514,20.3239533093898
"43","Sweden","SE",20,18.6072333333333,17.8455286622244,19.3689380044423,0.528295218534761,0,0.675050383971013,1.59436097974367,0.7314082781952,2.3966729225171,-1.39276666666667,0.146755165436252,1.59436097974367,-2.15447133777564,0.20311305966044,2.3966729225171
"44","Switzerland","CH",20,17.0843166666667,16.3248855647858,17.8437477685475,0.528295218534761,0,0.778833144287135,2.83012158001193,0.823513743887483,2.99678466683639,-2.91568333333333,0.250537925752374,2.83012158001193,-3.67511443521418,0.295218525352722,2.99678466683639
"45","Taiwan","TW",17,13.2687111111111,12.4727798805737,14.0646423416485,0.783809906904573,2.85987858509344,1.10286723011908,3.03224213788059,1.2352093336579,3.41713179901326,-3.73128888888889,0.319057323214504,0.172363552787147,-4.52722011942629,0.451399426753327,0.557253213919822
"46","Turkey","TR",8.16666666666667,7.04109027777778,6.29557542466317,7.78660513089238,2.80179881048079,15.0706054607764,3.53797786486989,22.2415117659234,4.12048115699071,28.2629357464956,-1.12557638888889,0.736179054389101,7.17090630514703,-1.87109124200349,1.31868234650992,13.1923302857192
"47","United Kingdom","GB",18.3333333333333,14.7249694444444,13.566651723157,15.8832871657319,0.696735786814914,1.93172118829193,0.936875371941843,2.93128409654868,1.06178634228482,2.96260010193946,-3.60836388888889,0.240139585126929,0.999562908256749,-4.76668161017632,0.365050555469902,1.03087891364753
"48","United States","US",19,15.4820875,13.4402088664466,17.5239661335534,0.640457129391164,1.00324021516269,0.87756271295388,2.99346601877971,1.07870741179993,2.98800811993598,-3.5179125,0.237105583562716,1.99022580361702,-5.55979113355343,0.438250282408768,1.98476790477329
"49","Vietnam","VN",8.33333333333333,4.34576666666667,3.60420420962553,5.0873291237078,2.70640654532694,14.1883180169777,6.04895140167166,49.5736378075902,6.95241558086786,60.0543259368029,-3.98756666666667,3.34254485634472,35.3853197906125,-4.7291291237078,4.24600903554092,45.8660079198252
