"X","country","ISO2","actual","est","est_lower","est_upper","cd_actual","pd_actual","cd_est","pd_est","cd_est_95","pd_est_95","rating_delta","cd_delta","pd_delta","rating_delta_95","cd_delta_95","pd_delta_95","model","scenario_","year"
24,"Italy","IT",11.6666666666667,9.57880833333333,8.46208176832053,10.6955348983461,1.40856136900902,4.19606818749611,2.09419250225091,8.88984628320219,2.63499362235182,13.5363883356824,-2.08785833333333,0.685631133241891,4.69377809570608,-3.20458489834614,1.2264322533428,9.3403201481863,"REMIND-MAgPIE 3.3-4.8","Nationally Determined Contributions (NDCs)","30"
25,"Japan","JP",16,10.3044638888889,9.46170888080849,11.1472188969693,0.843361400754689,3.01196315014471,1.8121147315379,6.73837480518117,2.14459660823959,9.29730685572495,-5.69553611111111,0.968753330783209,3.72641165503646,-6.53829111919151,1.3012352074849,6.28534370558025,"REMIND-MAgPIE 3.3-4.8","Nationally Determined Contributions (NDCs)","30"
26,"Korea","KR",17.8333333333333,14.1657805555556,13.3903726272703,14.9411884838408,0.732221463029722,2.40624824945712,0.990975590739561,2.91038206979263,1.08558208597054,2.99966162710105,-3.66755277777778,0.258754127709839,0.504133820335511,-4.44296070606305,0.353360622940813,0.593413377643927,"REMIND-MAgPIE 3.3-4.8","Nationally Determined Contributions (NDCs)","30"
27,"Latvia","LV",14.5,13.0202152777778,12.195697349129,13.8447332064265,0.957414654886946,2.91748453104988,1.14047908841522,3.11848575583002,1.28996058790078,3.63466813194033,-1.47978472222222,0.183064433528271,0.201001224780143,-2.30430265087099,0.332545933013831,0.717183600890451,"REMIND-MAgPIE 3.3-4.8","Nationally Determined Contributions (NDCs)","30"
28,"Lithuania","LT",14.5,13.0179791666667,12.2214732622143,13.8144850711191,0.957414654886946,2.91748453104988,1.14083209514763,3.11938990190131,1.28466214859784,3.61235093747587,-1.48202083333333,0.183417440260685,0.201905370851435,-2.27852673778574,0.327247493710892,0.694866406425987,"REMIND-MAgPIE 3.3-4.8","Nationally Determined Contributions (NDCs)","30"
29,"Malaysia","MY",14,5.26718472222222,4.49460793177795,6.0397615126665,1.00911616662453,2.91510803281166,5.06062046170396,38.4354265358515,5.87946813323117,47.6369405091256,-8.73281527777778,4.05150429507943,35.5203185030398,-9.50539206822205,4.87035196660664,44.721832476314,"REMIND-MAgPIE 3.3-4.8","Nationally Determined Contributions (NDCs)","30"
30,"Mexico","MX",13,5.38571527777778,4.61671899245248,6.15471156310307,1.14368006583737,3.12674634738443,4.94376347568706,37.1457785083519,5.74330230332692,46.0884368642873,-7.61428472222222,3.80008340984969,34.0190321609675,-8.38328100754752,4.59962223748955,42.9616905169029,"REMIND-MAgPIE 3.3-4.8","Nationally Determined Contributions (NDCs)","30"
31,"Netherlands","NL",20,17.5973416666667,16.8084979455014,18.386185387832,0.528295218534761,0,0.747544017868854,2.57351667100036,0.795037986279604,2.91604115216052,-2.40265833333333,0.219248799334093,2.57351667100036,-3.19150205449863,0.266742767744843,2.91604115216052,"REMIND-MAgPIE 3.3-4.8","Nationally Determined Contributions (NDCs)","30"
32,"New Zealand","NZ",18,14.0796013888889,13.1454600755753,15.0137427022024,0.720901920982245,2.2670672729256,1.00027534214422,2.91204543823851,1.12112623680456,3.07156724579012,-3.92039861111111,0.27937342116198,0.644978165312907,-4.85453992442467,0.400224315822315,0.804499972864519,"REMIND-MAgPIE 3.3-4.8","Nationally Determined Contributions (NDCs)","30"
33,"Norway","NO",20,19.4830097222222,18.7072524226239,20.2587670218206,0.528295218534761,0,0.591117117200149,0.0842071115893646,0.666658024556885,1.45625534563337,-0.516990277777779,0.0628218986653883,0.0842071115893646,-1.29274757737611,0.138362806022124,1.45625534563337,"REMIND-MAgPIE 3.3-4.8","Nationally Determined Contributions (NDCs)","30"
34,"Poland","PL",13.6666666666667,7.09947916666667,6.29903677109925,7.89992156223408,1.04891670966037,2.94648848052374,3.49566790566391,21.8146324218046,4.11759057376993,28.2324529295334,-6.5671875,2.44675119600354,18.8681439412808,-7.36762989556741,3.06867386410956,25.2859644490097,"REMIND-MAgPIE 3.3-4.8","Nationally Determined Contributions (NDCs)","30"
35,"Portugal","PT",11,6.48264027777778,5.70995047103848,7.25533008451707,1.58708246480164,5.22159971540106,3.966796207357,26.6500370949309,4.63561730600305,33.7772195280482,-4.51735972222222,2.37971374255536,21.4284373795299,-5.29004952896152,3.04853484120141,28.5556198126472,"REMIND-MAgPIE 3.3-4.8","Nationally Determined Contributions (NDCs)","30"
36,"Romania","RO",11,7.48935972222222,6.71338682188332,8.26533262256113,1.58708246480164,5.22159971540106,3.22498937782033,19.1227288573183,3.78424154791666,24.7558546971924,-3.51064027777778,1.63790691301869,13.9011291419173,-4.28661317811668,2.19715908311502,19.5342549817913,"REMIND-MAgPIE 3.3-4.8","Nationally Determined Contributions (NDCs)","30"
37,"Russia","RU",10.5,10.0411652777778,9.26505564034985,10.8172749152057,1.74458008498574,6.26147727272731,1.90860508807242,7.44737124157857,2.23244952177286,10.021731125899,-0.458834722222223,0.164025003086675,1.18589396885126,-1.23494435965015,0.487869436787115,3.76025385317169,"REMIND-MAgPIE 3.3-4.8","Nationally Determined Contributions (NDCs)","30"
38,"Singapore","SG",20,16.8800916666667,16.0109822737236,17.7492010596097,0.528295218534761,0,0.790848418079357,2.89683371992035,0.842674559812677,3.01185723311391,-3.11990833333333,0.262553199544596,2.89683371992035,-3.98901772627637,0.314379341277916,3.01185723311391,"REMIND-MAgPIE 3.3-4.8","Nationally Determined Contributions (NDCs)","30"
39,"Slovakia","SK",16,7.56345555555556,6.71032584671938,8.41658526439173,0.843361400754689,3.01196315014471,3.17583377932623,18.6416281876732,3.78661318631665,24.78030386777,-8.43654444444444,2.33247237857154,15.6296650375285,-9.28967415328062,2.94325178556197,21.7683407176253,"REMIND-MAgPIE 3.3-4.8","Nationally Determined Contributions (NDCs)","30"
40,"Slovenia","SI",15.8333333333333,11.0629722222222,9.67816396376826,12.4477804806762,0.853956009711336,3.01063212759527,1.56873177965577,5.1079076835386,2.05252242058235,8.55777992422285,-4.77036111111111,0.714775769944437,2.09727555594333,-6.15516936956508,1.19856641087101,5.54714779662758,"REMIND-MAgPIE 3.3-4.8","Nationally Determined Contributions (NDCs)","30"
41,"South Africa","ZA",9.66666666666667,4.05055138888889,3.27933453851647,4.82176823926131,2.05729341679537,8.59557287354411,6.39669552504953,53.5777874954183,7.38019521564857,65.0982891461977,-5.61611527777778,4.33940210825416,44.9822146218742,-6.3873321281502,5.32290179885321,56.5027162726536,"REMIND-MAgPIE 3.3-4.8","Nationally Determined Contributions (NDCs)","30"
42,"Spain","ES",13.8333333333333,7.82372083333333,6.70375442737695,8.94368723928972,1.02843938488805,2.92679101016677,3.00881035872248,17.0264956938495,3.79170922321443,24.832853344447,-6.0096125,1.98037097383443,14.0997046836827,-7.12957890595638,2.76326983832638,21.9060623342803,"REMIND-MAgPIE 3.3-4.8","Nationally Determined Contributions (NDCs)","30"
43,"Sweden","SE",20,18.3621583333333,17.5770474805741,19.1472691860925,0.528295218534761,0,0.694537326037065,1.8989410326389,0.748828278199362,2.58635404814973,-1.63784166666667,0.166242107502304,1.8989410326389,-2.42295251942587,0.220533059664602,2.58635404814973,"REMIND-MAgPIE 3.3-4.8","Nationally Determined Contributions (NDCs)","30"
44,"Switzerland","CH",20,17.0906763888889,16.2838104618437,17.897542315934,0.528295218534761,0,0.778456557537674,2.8277461576709,0.82597675297101,3.00020261907781,-2.90932361111111,0.250161339002913,2.8277461576709,-3.71618953815625,0.297681534436249,3.00020261907781,"REMIND-MAgPIE 3.3-4.8","Nationally Determined Contributions (NDCs)","30"
45,"Taiwan","TW",17,13.9847472222222,13.2054916310746,14.7640028133698,0.783809906904573,2.85987858509344,1.01083832229971,2.91587224711158,1.11213716479016,3.05159187840358,-3.01525277777778,0.227028415395132,0.0559936620181389,-3.7945083689254,0.328327257885582,0.191713293310144,"REMIND-MAgPIE 3.3-4.8","Nationally Determined Contributions (NDCs)","30"
46,"Turkey","TR",8.16666666666667,6.99197916666667,6.21328158058778,7.77067675274556,2.80179881048079,15.0706054607764,3.57392873538514,22.6054503012628,4.18973012986567,28.9948321676787,-1.1746875,0.772129924904347,7.53484484048638,-1.95338508607889,1.38793131938488,13.9242267069024,"REMIND-MAgPIE 3.3-4.8","Nationally Determined Contributions (NDCs)","30"
47,"United Kingdom","GB",18.3333333333333,14.4904708333333,13.242028753466,15.7389129132006,0.696735786814914,1.93172118829193,0.958319370499867,2.91703236613616,1.10675532819653,3.0402014877283,-3.8428625,0.261583583684953,0.985311177844224,-5.09130457986731,0.410019541381618,1.10848029943637,"REMIND-MAgPIE 3.3-4.8","Nationally Determined Contributions (NDCs)","30"
48,"United States","US",19,15.3455875,13.4469625273685,17.2442124726315,0.640457129391164,1.00324021516269,0.887307670187684,2.98321136760183,1.0777848198836,2.98650193794387,-3.6544125,0.24685054079652,1.97997115243913,-5.55303747263149,0.437327690492433,1.98326172278118,"REMIND-MAgPIE 3.3-4.8","Nationally Determined Contributions (NDCs)","30"
49,"Vietnam","VN",8.33333333333333,4.53277638888889,3.76221076357278,5.30334201420499,2.70640654532694,14.1883180169777,5.83662906455711,47.1490344291735,6.7515054647283,57.7024591925514,-3.80055694444444,3.13022251923017,32.9607164121958,-4.57112256976055,4.04509891940137,43.5141411755737,"REMIND-MAgPIE 3.3-4.8","Nationally Determined Contributions (NDCs)","30"
2,"Australia","AU",20,17.032175,16.0997430033787,17.9646069966213,0.528295218534761,0,0.781914065862764,2.84890059207817,0.837168982932367,3.01003203759888,-2.967825,0.253618847328004,2.84890059207817,-3.90025699662131,0.308873764397606,3.01003203759888,"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","30"
3,"Austria","AT",19,16.5040916666667,15.3859637041357,17.6222196291977,0.640457129391164,1.00324021516269,0.812877729515167,2.9760329022989,0.884387757473692,2.98638692091959,-2.49590833333333,0.172420600124003,1.97279268713621,-3.61403629586433,0.243930628082528,1.98314670575689,"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","30"
4,"Belgium","BE",18,15.1209083333333,13.9883492864517,16.253467380215,0.720901920982245,2.2670672729256,0.904180491066671,2.96418316535267,1.01043079671481,2.9156864797495,-2.87909166666667,0.183278570084426,0.697115892427064,-4.01165071354834,0.289528875732567,0.648619206823895,"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","30"
5,"Brazil","BR",8.66666666666667,5.28285138888889,4.46949625976909,6.09620651800869,2.52551799534407,12.5522695799178,5.04504415370344,38.2631547899491,5.9077908586967,47.9598793279335,-3.38381527777778,2.51952615835937,25.7108852100313,-4.19717040689758,3.38227286335263,35.4076097480158,"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","30"
6,"Bulgaria","BG",11,11.0483013888889,10.2298827736536,11.8667200041242,1.58708246480164,5.22159971540106,1.5729782256839,5.13406448513292,1.83879049761185,6.93127088872436,0.0483013888888895,-0.0141042391177377,-0.0875352302681378,-0.770117226346381,0.251708032810214,1.7096711733233,"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","30"
7,"Canada","CA",20,18.78605,17.9128832429775,19.6592167570225,0.528295218534761,0,0.659852811533709,1.34158882240629,0.726875261310517,2.34207485449295,-1.21395,0.131557592998949,1.34158882240629,-2.08711675702254,0.198580042775756,2.34207485449295,"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","30"
8,"Chile","CL",16.3333333333333,14.01385,13.0451112376528,14.9825887623472,0.823008518368437,2.99602256341964,1.0075602937689,2.91446453644012,1.13656674412754,3.10857945802341,-2.31948333333333,0.184551775400467,-0.081558026979522,-3.28822209568049,0.313558225759098,0.11255689460377,"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","30"
9,"China","CN",16.3333333333333,8.91896805555556,8.10272658733529,9.73520952377582,0.823008518368437,2.99602256341964,2.39711316015373,11.4236149891828,2.83929029494895,15.4207765351108,-7.41436527777778,1.57410464178529,8.42759242576311,-8.23060674599804,2.01628177658052,12.4247539716911,"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","30"
10,"Croatia","HR",9.83333333333333,8.00182777777778,7.02236776822591,8.98128778732964,1.98942265581657,8.06368173992337,2.89947539806757,15.9867515300714,3.55164401775151,22.379726640286,-1.83150555555556,0.910052742250998,7.92306979014808,-2.81096556510742,1.56222136193493,14.3160449003626,"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","30"
11,"Czech Republic","CZ",17,14.3445833333333,13.5181632402568,15.1710034264098,0.783809906904573,2.85987858509344,0.972542864116388,2.91178385794144,1.06818802470608,2.97165686653339,-2.65541666666667,0.188732957211815,0.0519052728480034,-3.48183675974318,0.284378117801506,0.111778281439953,"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","30"
12,"Denmark","DK",20,18.0227722222222,17.0680931853279,18.9774512591166,0.528295218534761,0,0.719318934895385,2.24662697524855,0.779792981656224,2.83609706424284,-1.97722777777778,0.191023716360625,2.24662697524855,-2.93190681467214,0.251497763121464,2.83609706424284,"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","30"
13,"Egypt","EG",5.5,5.16229027777778,4.34561832766236,5.9789622278932,4.83323901645505,35.9320499057748,5.16594336803181,39.6031942384324,6.04912225107586,49.5755951757377,-0.337709722222222,0.33270435157676,3.67114433265755,-1.15438167233764,1.21588323462081,13.6435452699629,"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","30"
14,"Estonia","EE",17,16.3548027777778,15.4773968848763,17.2322086706793,0.783809906904573,2.85987858509344,0.821726459481012,2.99399317165157,0.877891760962982,2.99313846596365,-0.645197222222222,0.0379165525764391,0.134114586558127,-1.52260311512375,0.0940818540584087,0.133259880870213,"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","30"
15,"Finland","FI",19,18.71285,17.8869118192997,19.5387881807003,0.640457129391164,1.00324021516269,0.666180328896485,1.44828189756143,0.72863168197172,2.36347342806727,-0.28715,0.0257231995053203,0.445041682398738,-1.11308818070028,0.0881745525805555,1.36023321290457,"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","30"
16,"France","FR",18,11.814725,10.634039927267,12.995410072733,0.720901920982245,2.2670672729256,1.3734208757549,4.01820720850656,1.70025330513905,5.95799693549581,-6.185275,0.652518954772655,1.75113993558096,-7.36596007273296,0.979351384156808,3.69092966257021,"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","30"
17,"Germany","DE",20,17.7201638888889,16.906104626046,18.5342231517318,0.528295218534761,0,0.739663353955361,2.49067201188586,0.789324345706764,2.88933485232539,-2.27983611111111,0.2113681354206,2.49067201188586,-3.09389537395402,0.261029127172004,2.88933485232539,"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","30"
18,"Greece","GR",6.16666666666667,6.93157222222222,5.95952286561594,7.9036215788285,4.22940482476681,29.4155420809183,3.61860701964611,23.0592654474785,4.40967742026184,31.3393702374571,0.764905555555555,-0.610797805120704,-6.35627663343981,-0.207143801050722,0.18027259549503,1.92382815653877,"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","30"
19,"Hong Kong","HK",19.3333333333333,16.1473513888889,15.305931906305,16.9887708714728,0.607294212535003,0.393046882335341,0.834247145437825,3.00830563906658,0.890207366110092,2.97999761313653,-3.18598194444444,0.226952932902821,2.61525875673124,-4.02740142702833,0.282913153575089,2.58695073080119,"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","30"
20,"Hungary","HU",11.1666666666667,9.21188333333333,8.31916466896916,10.1046019976975,1.53921109029065,4.92867358019522,2.25690544209227,10.2264360126514,2.71438596366463,14.2616279691784,-1.95478333333333,0.717694351801617,5.29776243245615,-2.8475019976975,1.17517487337398,9.33295438898318,"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","30"
21,"India","IN",11,5.780525,4.96567342112529,6.59537657887471,1.58708246480164,5.22159971540106,4.57074515491056,33.0743568121809,5.36825233312248,41.8600377030429,-5.219475,2.98366269010892,27.8527570967799,-6.03432657887471,3.78116986832084,36.6384379876418,"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","30"
22,"Indonesia","ID",11,6.92803472222222,6.11351641086742,7.74255303357702,1.58708246480164,5.22159971540106,3.6212391691516,23.0860532857455,4.27504032464368,29.900682131368,-4.07196527777778,2.03415670434996,17.8644535703444,-4.88648358913258,2.68795785984204,24.6790824159669,"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","30"
23,"Ireland","IE",16.3333333333333,16.7305541666667,15.8592488335859,17.6018594997475,0.823008518368437,2.99602256341964,0.799595591027148,2.93464360214151,0.852286231300248,3.01117985349183,0.397220833333336,-0.023412927341289,-0.0613789612781375,-0.474084499747473,0.0292777129318106,0.0151572900721817,"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","30"
24,"Italy","IT",11.6666666666667,9.892075,8.91456265496732,10.8695873450327,1.40856136900902,4.19606818749611,1.96615556711568,7.88428014533469,2.39929381827009,11.4425360030783,-1.77459166666667,0.557594198106657,3.68821195783858,-2.75210401169935,0.990732449261074,7.24646781558216,"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","30"
25,"Japan","JP",16,13.8025638888889,12.8093908967092,14.7957368810685,0.843361400754689,3.01196315014471,1.03213102341512,2.92979258040575,1.17495037854583,3.21455100308526,-2.19743611111111,0.188769622660434,-0.0821705697389632,-3.19060910329076,0.331588977791144,0.202587852940553,"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","30"
26,"Korea","KR",17.8333333333333,14.8862041666667,14.0687920864431,15.7036162468902,0.732221463029722,2.40624824945712,0.923064251651619,2.94391654812121,1.00146155534534,2.91237255053636,-2.94712916666667,0.190842788621896,0.537668298664087,-3.76454124689023,0.26924009231562,0.50612430107924,"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","30"
27,"Latvia","LV",14.5,13.9966041666667,13.1799917150714,14.8132166182619,0.957414654886946,2.91748453104988,1.00949879163068,2.91527311055417,1.11593310931958,3.05988334144239,-0.503395833333332,0.0520841367437366,-0.00221142049571199,-1.32000828492859,0.158518454432637,0.142398810392507,"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","30"
