"","country","ISO2","actual","est","est_lower","est_upper","cd_actual","pd_actual","cd_est","pd_est","cd_est_95","pd_est_95","rating_delta","cd_delta","pd_delta","rating_delta_95","cd_delta_95","pd_delta_95"
"27","Latvia","LV",14.5,12.5987847222222,11.8101599954831,13.3874094489614,0.957414654886946,2.91748453104988,1.21187411170583,3.33378451512046,1.37448112465953,4.02344051350282,-1.90121527777778,0.254459456818887,0.416299984070577,-2.68984000451693,0.417066469772587,1.10595598245294
"28","Lithuania","LT",14.5,13.0923347222222,12.2785891125781,13.9060803318663,0.957414654886946,2.91748453104988,1.12923528338444,3.09058636041051,1.27307365034549,3.56445512254464,-1.40766527777778,0.171820628497497,0.173101829360633,-2.22141088742188,0.315658995458547,0.646970591494764
"29","Malaysia","MY",14,5.85686805555556,5.07529987739162,6.6384362337195,1.00911616662453,2.91510803281166,4.50144381368261,32.3260600216438,5.25466136949792,40.5907023653141,-8.14313194444444,3.49232764705808,29.4109519888321,-8.92470012260839,4.24554520287338,37.6755943325025
"30","Mexico","MX",13,5.85784166666667,5.08200838220106,6.63367495113227,1.14368006583737,3.12674634738443,4.50056584070628,32.3165971275261,5.24777512394522,40.513929076083,-7.14215833333333,3.35688577486891,29.1898507801416,-7.91799161779894,4.10409505810786,37.3871827286985
"31","Netherlands","NL",20,17.8562041666667,17.0522343044021,18.6601740289313,0.528295218534761,0,0.730694562704737,2.38821334637285,0.780730148048143,2.84182214261037,-2.14379583333333,0.202399344169976,2.38821334637285,-2.94776569559793,0.252434929513383,2.84182214261037
"32","New Zealand","NZ",18,14.2679972222222,13.4517907917016,15.0842036527429,0.720901920982245,2.2670672729256,0.980299129659125,2.91043820787978,1.07712656420269,2.98543571145791,-3.73200277777778,0.25939720867688,0.643370934954177,-4.54820920829844,0.356224643220442,0.718368438532309
"33","Norway","NO",20,19.3482388888889,18.5665441734545,20.1299336043233,0.528295218534761,0,0.605720599240886,0.36328608452493,0.678388858646778,1.64821004555787,-0.65176111111111,0.0774253807061254,0.36328608452493,-1.43345582654549,0.150093640112017,1.64821004555787
"34","Poland","PL",13.6666666666667,7.50956666666667,6.68012523586637,8.33900809746696,1.04891670966037,2.94648848052374,3.21151261715871,18.9905775591854,3.81008423250126,25.0224974526076,-6.1571,2.16259590749834,16.0440890786617,-6.98654143080029,2.76116752284089,22.0760089720839
"35","Portugal","PT",11,6.99576666666667,6.211225690506,7.78030764282734,1.58708246480164,5.22159971540106,3.57114429543969,22.5772233402212,4.19147306765722,29.0132932660514,-4.00423333333333,1.98406183063805,17.3556236248202,-4.788774309494,2.60439060285558,23.7916935506503
"36","Romania","RO",11,7.57044861111111,6.79026331563452,8.35063390658771,1.58708246480164,5.22159971540106,3.17123162463086,18.5967152641208,3.72511458502135,24.1477201432884,-3.42955138888889,1.58414915982922,13.3751155487197,-4.20973668436548,2.13803212021971,18.9261204278873
"37","Russia","RU",10.5,10.008075,9.22733856125312,10.7888114387469,1.74458008498574,6.26147727272731,1.9211936994098,7.54208562629506,2.24976589259266,10.1665431013495,-0.491925,0.176613614424058,1.28060835356775,-1.27266143874688,0.505185807606919,3.90506582862215
"38","Singapore","SG",20,18.9360833333333,18.1509910228354,19.7211756438313,0.528295218534761,0,0.646397288378631,1.10853976180016,0.710228239588431,2.12491354408095,-1.06391666666667,0.11810206984387,1.10853976180016,-1.84900897716465,0.181933021053671,2.12491354408095
"39","Slovakia","SK",16,7.50455972222222,6.64077905535631,8.36834038908813,0.843361400754689,3.01196315014471,3.21484693624826,19.0232559821819,3.84085864033588,25.3406834279892,-8.49544027777778,2.37148553549357,16.0112928320372,-9.35922094464369,2.99749723958119,22.3287202778445
"40","Slovenia","SI",15.8333333333333,11.0293680555556,9.70416114886843,12.3545749622427,0.853956009711336,3.01063212759527,1.57848423154105,5.16811686645565,2.04178338565693,8.4729306015782,-4.80396527777778,0.72452822182971,2.15748473886038,-6.12917218446491,1.18782737594559,5.46229847398293
"41","South Africa","ZA",9.66666666666667,4.55577916666667,3.77722962806161,5.33432870527173,2.05729341679537,8.59557287354411,5.81093354424498,46.8567014019501,6.73264894457809,57.4823117977061,-5.1108875,3.75364012744961,38.261128528406,-5.88943703860506,4.67535552778272,48.886738924162
"42","Spain","ES",13.8333333333333,9.05747083333333,7.96147544111534,10.1534662255513,1.02843938488805,2.92679101016677,2.32964933722307,10.8427049884737,2.92389841024199,16.2177374573708,-4.7758625,1.30120995233502,7.91591397830695,-5.871857892218,1.89545902535394,13.290946447204
"43","Sweden","SE",20,18.5080166666667,17.6934354927466,19.3225978405867,0.528295218534761,0,0.683116940467024,1.72334373549157,0.741394850030055,2.50946477599146,-1.49198333333333,0.154821721932263,1.72334373549157,-2.30656450725337,0.213099631495295,2.50946477599146
"44","Switzerland","CH",20,17.1613013888889,16.3516709971985,17.9709317805793,0.528295218534761,0,0.774261098795812,2.80009868183541,0.821913305692253,2.99429753676898,-2.83869861111111,0.245965880261051,2.80009868183541,-3.64832900280148,0.293618087157492,2.99429753676898
"45","Taiwan","TW",17,14.0028305555556,13.2168799277586,14.7887811833526,0.783809906904573,2.85987858509344,1.00879757952596,2.91497263890368,1.11045250192585,3.04798010018582,-2.99716944444444,0.224987672621387,0.0550940538102367,-3.78312007224144,0.326642595021281,0.188101515092384
"46","Turkey","TR",8.16666666666667,7.12243194444444,6.34012382051308,7.90474006837581,2.80179881048079,15.0706054607764,3.47916386485588,21.6485448789187,4.08341426449582,27.8724635604855,-1.04423472222222,0.677365054375092,6.57793941814228,-1.82654284615358,1.28161545401503,12.8018580997091
"47","United Kingdom","GB",18.3333333333333,14.8948541666667,13.7185823517244,16.0711259816089,0.696735786814914,1.93172118829193,0.922343393240287,2.94463670674001,1.04241042332512,2.93942907128117,-3.43847916666667,0.225607606425372,1.01291551844808,-4.61475098160892,0.345674636510207,1.00770788298924
"48","United States","US",19,15.4957638888889,13.4974145290804,17.4941132486974,0.640457129391164,1.00324021516269,0.876605586825577,2.99440952479853,1.07096032867939,2.9757901943637,-3.50423611111111,0.236148457434412,1.99116930963584,-5.5025854709196,0.430503199288222,1.97254997920101
"49","Vietnam","VN",8.33333333333333,5.84964027777778,5.07045164413424,6.62882891142131,2.70640654532694,14.1883180169777,4.5079661892377,32.3963725329454,5.25964269883237,40.6462509667016,-2.48369305555556,1.80155964391076,18.2080545159677,-3.26288168919909,2.55323615350543,26.4579329497239
